city,name,founded_at,first_funding_at,last_funding_at,funding_rounds,funding_total_usd,category_code,status
San Mateo,Picateers,01-01-05,01-01-06,8/25/2008,2,12100000,web,closed
San Francisco,Vontu,01-01-01,3/21/2005,08-11-06,2,20000000,software,acquired
Austin,NextIO,01-01-03,01-11-05,5/17/2012,4,49600000,hardware,closed
Calabasas,Emergent Game Technologies,01-01-00,07-05-07,12-10-09,5,51450000,games_video,acquired
San Francisco,threadsy,06-01-08,3/27/2008,12-07-10,2,6300000,messaging,acquired
New York,Sonar.me,01-01-10,01-01-12,01-01-12,1,200000,mobile,closed
Cincinnati,StyleZen,09-01-11,09-01-11,09-01-11,1,20000,fashion,closed
North Reading,Kiva Systems,01-01-03,01-01-03,5/24/2006,2,11600000,hardware,acquired
Mountain View,Krillion,05-01-06,6/14/2006,6/14/2006,1,9150000,web,acquired
Cincinnati,Transactiv,07-01-09,10/13/2009,10/13/2009,1,1200000,advertising,closed
Los Angeles,nprogress,02-01-10,12-01-11,12-01-11,1,1700000,social,closed
Burlingame,Brightkite,01-01-07,08-01-07,07-06-09,3,1415000,social,acquired
San Francisco,Peanut Labs,01-01-05,02-01-06,2/19/2008,2,4200000,enterprise,acquired
Boston,FlipKey,01-01-07,12-01-07,8/20/2008,2,500000,web,acquired
Richardson,AppTrigger,01-01-02,12/13/2007,12/13/2007,1,21500000,public_relations,acquired
Lindon,Footnote,06-01-06,6/16/2006,01-01-08,2,10000000,web,acquired
Los Angeles,NextMedium,01-01-04,02-01-05,7/24/2006,2,9500000,software,closed
Albuquerque,iosil Energy,01-01-07,12/24/2009,3/17/2012,2,13875001,cleantech,closed
Red Bank,Kurani Interactive,01-01-00,11/25/2010,11/25/2010,1,275000,software,closed
Palo Alto,Kapow Software,01-01-05,02-01-05,1/13/2010,3,19743770,software,acquired
Boston,Locately,07-01-08,08-01-10,07-07-12,5,1178000,software,acquired
Palo Alto,TrustedID,01-01-05,10-01-05,10/18/2007,3,25000000,security,acquired
Bethlehem,Ciclon Semiconductor Device Corporation,01-01-04,08-02-05,03-07-07,3,24150000,semiconductor,acquired
Sunnyvale,Azingo,01-01-05,10-01-06,7/18/2008,2,80000000,mobile,closed
Santa Clara,Vudu,01-01-04,06-01-05,4/29/2007,2,36000000,hardware,acquired
Saint Louis,"ITOG, Inc.",9/19/2006,02-11-08,02-11-08,1,205000,network_hosting,closed
Sunnyvale,Plaxo,11/17/2002,11-01-02,02-01-07,4,28300000,web,acquired
Palo Alto,Sharetivity,07-07-07,05-01-06,05-01-06,1,2000000,web,closed
San Bruno,YouTube,02-01-05,11-01-05,04-01-06,2,11500000,games_video,acquired
New York City,Hashable,01-01-10,11/22/2010,11/22/2010,1,4000000,mobile,closed
New York,MyNines,08-01-09,4/19/2010,4/19/2010,1,500000,ecommerce,closed
Austin,itzbig,06-01-06,2/27/2007,2/27/2007,1,4000000,search,closed
Brooklyn,Loosecubes,01-01-10,01-01-10,06-05-12,2,9030000,web,closed
Philadelphia,Avid Radiopharmaceuticals,01-01-05,1/25/2005,5/21/2009,4,69900000,biotech,acquired
Los Angeles,Contur,09-01-11,05-01-12,05-01-12,1,20000,messaging,closed
Indianapolis,ExactTarget,12-01-00,7/21/2004,10/24/2012,7,238209999,software,acquired
Burlington,Rhythmia Medical,01-01-04,02-06-07,9/24/2010,3,14700000,medical,acquired
Palo Alto,MyMiniLife,01-01-07,11/15/2006,11/15/2007,3,430000,games_video,acquired
San Mateo,Adept Cloud,06-01-11,10-01-12,11-01-12,2,1015000,enterprise,acquired
Menlo Park,Factery,04-01-09,09-10-09,09-10-09,1,1200000,web,closed
New Hope,"MeetMe, Inc.",04-01-05,1/29/2007,7/29/2008,2,17100000,web,acquired
Englewood,WildBlue,01-01-04,09-03-08,09-03-08,1,50000000,web,acquired
Los Angeles,HeadCase Humanufacturing,01-01-06,8/28/2006,8/28/2006,1,900000,software,closed
San Mateo,bluepulse,04-10-90,04-01-07,04-01-07,1,6000000,network_hosting,closed
New York,Mr. Youth,01-01-02,10-01-02,02-01-09,2,15100000,advertising,acquired
Petaluma,Teknovus,01-01-01,01-01-02,11/16/2009,5,62600000,semiconductor,acquired
Redwood City,Qik,06-01-06,04-09-08,01-06-11,4,14800000,mobile,acquired
North Hollywood,EQAL,04-01-08,4/16/2008,5/23/2011,2,6875000,web,acquired
Waco,IonLogix Systems,12-11-07,10/24/2008,10/24/2008,1,30000,software,closed
Santa Clara,Atrica,01-01-00,04-05-06,04-05-06,1,22200000,public_relations,closed
Boulder,Socialthing,5/18/2007,08-01-07,10/23/2007,2,415000,network_hosting,acquired
New York,Next New Networks,03-01-07,01-01-07,12/29/2010,4,27063781,web,acquired
Carpinteria,AdECN,01-01-03,02-01-06,02-01-06,1,3100000,advertising,acquired
Menlo Park,Cuil,01-01-05,03-01-07,4/15/2008,2,33000000,search,closed
Mountain View,Sensory Networks,01-01-03,10-10-05,01-01-08,3,17400000,web,acquired
Menlo Park,Flock,01-01-05,01-01-05,5/21/2008,5,28300000,web,acquired
Mountain View,AdMob,12-01-06,09-01-06,1/29/2009,4,46800000,advertising,acquired
Chicago,FeeFighters,01-01-09,05-01-10,01-12-11,3,1525000,ecommerce,acquired
New York City,WeHostels,11/15/2011,3/18/2012,3/18/2012,1,1200000,travel,acquired
Mountain View,TimeBridge,05-01-05,07-05-05,05-11-09,3,12400000,web,acquired
West Chester,Lazarus Therapeutics,01-01-06,08-02-10,08-02-10,1,100000,biotech,closed
San Francisco,Loyalty Lab,01-01-03,3/22/2005,4/29/2010,3,11000000,software,acquired
Nashville,RentStuff.com,01-01-10,05-05-11,04-12-12,2,675000,web,acquired
Sunnyvale,ZManda,01-01-05,01-01-05,5/22/2007,2,13000000,software,acquired
New York,Jumo,02-01-10,11-01-10,11-01-10,1,3500000,social,acquired
Bedford,Sionex,01-01-01,12-07-05,12-07-05,1,12000000,hardware,closed
Belmont,sezmi,01-01-07,08-01-07,11-07-11,5,78573646,games_video,acquired
Nashville,StudioNow,01-01-07,6/15/2007,1/29/2013,3,15286415,photo_video,acquired
San Francisco,PicApp,01-01-08,9/17/2008,9/17/2008,1,3200000,web,acquired
Puyallup,Million Dollar Earth,03-01-11,03-07-11,03-07-11,1,30000,advertising,closed
San Mateo,Composite Software,01-01-02,01-01-02,10/24/2012,3,14650003,software,acquired
San Francisco,Terracotta,01-01-03,2/27/2006,09-01-08,2,23500000,software,acquired
Boxborough,FireStar Software,01-01-01,01-03-06,01-03-06,1,980000,software,closed
Sunnyvale,Aquest Systems,01-01-04,2/26/2007,2/26/2007,1,20000000,hardware,closed
Seattle,Faves,12-01-04,01-01-04,01-01-04,1,1500000,web,closed
Santa Monica,Generate,01-01-04,03-04-08,7/14/2009,2,8000000,games_video,acquired
San Mateo,Attributor,10-01-05,1/28/2006,06-10-10,4,25200000,software,acquired
San Mateo,Greenplum Software,06-01-03,03-01-06,01-01-08,4,61000000,software,acquired
Santa Clara,PlaySpan,05-01-06,09-01-07,8/19/2010,4,46300000,games_video,acquired
Chevy Chase,JackBe,01-01-02,01-10-06,04-08-10,4,24500000,software,acquired
San Mateo,D2C Games,01-01-06,12/27/2006,8/29/2007,2,7500000,games_video,closed
Palo Alto,Zimbra,01-01-03,04-01-06,04-01-06,1,14500000,enterprise,acquired
Bellevue,Smith & Tinker,01-01-07,8/25/2009,8/25/2009,1,29000000,games_video,closed
Sunnyvale,Mu Dynamics,01-01-05,01-01-05,5/19/2008,3,24000000,network_hosting,acquired
Calabasas,Fulcrum Microsystems,01-01-00,05-09-05,3/15/2010,4,81017493,semiconductor,acquired
San Francisco,ReTel Technologies,10-01-07,08-06-09,12-02-09,2,1000000,analytics,acquired
Louisville,NexGen Storage,01-01-10,02-07-11,11/15/2011,2,12010000,software,acquired
Woburn,WAY Systems,01-01-02,10-03-05,10-03-05,1,22000000,mobile,acquired
Menlo Park,Roxro Pharma,01-01-99,06-12-07,06-12-07,1,42700000,biotech,closed
Menlo Park,Intelliden,01-01-00,12/21/2005,5/22/2007,3,80000000,software,acquired
Campbell,Forrst,1/25/2010,3/24/2011,3/24/2011,1,205000,web,acquired
New York,XGraph,10-01-08,07-07-10,07-07-10,1,3750000,analytics,acquired
Palo Alto,Color Labs Inc.,08-01-10,08-01-10,3/23/2011,2,41000000,other,closed
Palo Alto,Playdom,02-01-08,11-11-09,6/21/2010,2,76000000,games_video,acquired
Boxborough,Digital Reef,01-01-06,01-01-06,10-01-08,2,20000000,enterprise,acquired
San Francisco,Servio,4/30/2009,8/13/2010,03-06-13,2,9356180,analytics,acquired
New York,Advaliant,4/16/2013,04-01-04,04-01-04,1,100000,advertising,closed
Atlanta,Vocalocity,01-01-07,1/28/2009,8/29/2011,2,13600000,software,acquired
San Francisco,Dapper,10-01-06,12-01-07,12-01-07,1,3000000,advertising,acquired
San Francisco,SeeSaw Networks,01-01-05,11/16/2006,6/23/2011,5,21138876,advertising,closed
Cambridge,oneforty,3/31/2009,06-10-09,01-11-10,4,2345000,enterprise,acquired
San Mateo,Smalltown,1/15/2005,11-01-05,11-01-05,1,4000000,web,closed
Mountain View,Skyrider,01-01-03,10/23/2006,03-05-08,2,17000000,software,closed
New York,SkillSlate,01-01-09,10/20/2010,10/20/2010,1,1100000,web,acquired
Lexington,AwesomeTouch,7/26/2010,4/30/2010,06-01-11,4,59700,software,acquired
Menlo Park,Syncplicity,11-03-08,10/31/2008,10/31/2008,1,2350000,enterprise,acquired
Chantilly,Fortisphere,01-01-06,11/19/2007,11/19/2007,1,10000000,software,closed
Palo Alto,PlayerDuel,01-01-11,09-05-11,6/13/2012,2,21189,mobile,closed
Waltham,Aveksa,01-01-04,6/14/2006,2/25/2009,3,28000000,software,acquired
Santa Clara,PANTA Systems,01-01-02,05-01-05,05-01-05,1,9500000,software,closed
Santa Clara,Beceem Communications,10-01-03,6/30/2005,4/22/2009,3,69600000,semiconductor,acquired
McLean,Trust Digital,03-01-03,11-04-05,7/29/2009,3,23500000,mobile,acquired
Lake Oswego,Sabrix,01-01-02,6/21/2006,6/21/2006,1,13000000,software,acquired
New York,Panther Express,01-01-05,7/25/2006,2/27/2008,2,21750000,games_video,acquired
Allentown,T-Networks,01-01-00,2/28/2005,2/28/2005,1,5750000,public_relations,closed
Tewksbury,BlueNote Networks,01-01-05,9/26/2005,03-06-06,2,23400000,software,acquired
Redwood City,Predictify,03-01-07,3/25/2008,3/25/2008,1,4300000,advertising,closed
Austin,BreakingPoint Systems,8/28/2005,11-12-07,4/22/2010,2,20000000,security,acquired
Santa Clara,OptiMedica,01-01-04,3/26/2008,05-10-13,2,51000000,biotech,acquired
Dedham,Metatomix,01-01-00,09-08-03,2/17/2010,4,27101994,enterprise,acquired
Cupertino,Neterion,01-01-01,2/24/2006,2/24/2006,1,6480000,public_relations,acquired
Sunnyvale,Schooner Information Technology,05-01-07,10-01-07,7/24/2009,2,35000000,enterprise,acquired
Boston,Swaptree Inc.,01-01-10,07-01-06,5/25/2010,3,11300000,web,closed
Lawrenceville,Nalace Corporation,01-01-12,4/19/2012,4/19/2012,1,19000,ecommerce,closed
Jersey City,Quidsi,01-01-05,09-01-06,4/20/2010,6,78500000,ecommerce,acquired
NYC,spotdock,11/15/2011,01-10-12,01-10-12,1,600000,web,closed
Annapolis,Netcordia,01-01-00,6/28/2005,7/31/2006,2,13000000,network_hosting,acquired
Mountain View,SearchMe,07-01-05,07-01-05,05-01-08,5,43600000,search,closed
San Francisco,Yammer,09-10-08,1/19/2009,2/29/2012,5,142000000,enterprise,acquired
Mountain View,Clever Sense,04-11-08,6/17/2010,08-01-11,2,2000000,web,acquired
Austin,AlterPoint,01-01-01,01-01-03,1/17/2005,3,26800000,software,acquired
San Jose,Shocking Technologies,01-01-06,4/17/2007,5/21/2012,6,55900000,hardware,closed
Mountain View,Ribbit,2/23/2005,10-01-06,12/17/2007,2,11000000,mobile,acquired
Santa Clara,StorSimple,01-01-09,06-01-09,6/23/2011,3,31500000,enterprise,acquired
Washington,NationalField,06-12-09,10/30/2012,10/30/2012,1,1500000,enterprise,acquired
New York,Tripl,5/17/2011,5/20/2011,07-09-12,3,900000,social,closed
Campbell,Sadra Medical,01-01-03,6/17/2004,5/22/2009,3,58000000,biotech,acquired
Burlington,expressor software,01-01-07,07-01-07,12/19/2011,4,29050000,software,acquired
Las Vegas,NSFW Corporation,01-01-11,10-05-11,6/14/2013,2,250000,news,acquired
Santa Clara,Azaire Networks,01-01-03,8/25/2006,8/25/2006,1,21000000,software,closed
New York,Quigo,01-01-00,03-01-04,06-07-07,2,35000000,advertising,acquired
San Francisco,Weatherista,8/16/2010,8/15/2010,8/15/2010,1,500000,web,closed
Richardson,Navini Networks,01-01-00,08-10-05,6/21/2006,2,30920000,public_relations,acquired
Sunnyvale,VirtualLogix,01-01-02,01-01-04,01-12-10,4,29288979,software,acquired
Andover,Exit41,01-01-99,02-04-07,05-12-11,4,24200000,software,closed
Los Altos,SezWho,10-01-06,10-01-07,10-01-07,1,1000000,web,acquired
Minnetonka,Jobs2Web,01-01-03,01-01-04,1/21/2006,2,5550000,web,acquired
Mountain View,HighlightCam,7/27/2009,06-01-09,11/29/2011,2,3000000,mobile,closed
Mountain View,MerchantCircle,10-01-05,06-05-06,09-01-07,2,14300000,web,acquired
San Diego,Helicomm,01-01-02,3/21/2006,3/21/2006,1,1000000,network_hosting,closed
Mountain View,Kace networks,01-01-03,7/25/2005,5/22/2006,2,11000000,software,acquired
New York,Thwapr,01-01-07,01-01-09,01-01-10,2,2000000,photo_video,closed
San Francisco,Zinch,02-01-07,12-01-07,10/20/2009,2,5000000,web,acquired
Cupertino,Cloud.com,01-01-08,01-01-10,01-01-10,1,11000000,enterprise,acquired
Redwood City,"Wildfire, a division of Google",07-01-08,12-01-08,12-01-11,4,14100000,enterprise,acquired
Los Angeles,Authenticlick,08-05-05,02-01-06,02-01-06,1,5000000,search,closed
Vancouver,Idooble,01-01-09,01-01-09,08-01-10,2,400000,web,closed
South San Francisco,BioSeek,01-01-00,5/23/2007,5/23/2007,1,10000000,biotech,acquired
Waltham,xkoto,01-01-05,11-01-05,1/26/2009,3,11035000,software,closed
Lexington,Coradiant,01-01-00,8/22/2005,8/22/2005,1,12700000,public_relations,acquired
Pleasanton,QuantaLife,01-01-08,12/13/2010,7/22/2011,2,20757182,biotech,acquired
Santa Clara,BroadLight,06-01-00,11/17/2005,09-11-07,3,27000000,software,acquired
New York,BBE,04-01-04,01-01-08,01-01-08,1,10000000,advertising,acquired
El Segundo,TelASIC Communications,01-01-01,3/22/2005,3/22/2005,1,26000000,public_relations,closed
Farmington,LegiTime Technologies,01-01-05,03-01-07,12/15/2009,2,4000000,messaging,closed
Sunnyvale,Mobius Microsystems,01-01-04,1/31/2006,12-10-07,2,20220000,hardware,acquired
New York,Boonty,03-01-01,07-07-05,07-07-05,1,10000000,games_video,acquired
New York,B-Side Entertainment,04-07-05,10-11-06,11/14/2008,2,7350000,games_video,closed
San Jose,Taggstr,07-01-09,04-07-10,04-07-10,1,50000,messaging,closed
New York,Fashism,01-01-09,11/19/2010,11/19/2010,1,1000000,fashion,closed
Mountain View,Goodmail Systems,01-01-03,10/17/2005,01-12-09,4,45000000,security,closed
San Diego,Nirvanix,07-01-07,9/18/2007,05-03-12,5,70000000,enterprise,closed
Seattle,LookStat,01-01-08,4/23/2009,4/23/2009,1,500000,ecommerce,closed
San Francisco,Sweepery,08-01-08,09-01-08,12-01-09,2,500000,software,closed
Austin,Luminary Micro,01-01-04,02-01-05,8/23/2007,3,44000000,semiconductor,acquired
Englewood,ZettaCore,01-01-99,05-11-09,05-11-09,1,21000000,semiconductor,closed
Los Angeles,Clicker,01-01-09,9/15/2009,2/18/2010,2,19000000,games_video,acquired
Menlo Park,iKoa,01-01-06,06-05-07,7/16/2010,3,18700000,semiconductor,closed
San Bruno,SocialShield,09-01-09,10-05-10,10-05-10,1,10000000,software,acquired
Tampa,LeisureLogix,08-01-06,01-01-07,01-01-07,3,5900000,software,closed
Marlborough,Storwize,01-01-04,06-06-07,04-02-08,2,28000000,other,acquired
Nashua,AutoVirt,01-01-07,01-01-07,5/24/2011,7,24300000,software,closed
Mountain View,Loopt,01-01-05,06-01-05,05-03-10,4,32006000,mobile,acquired
Cupertino,Blue Lane Technologies,01-01-02,02-01-05,02-01-05,1,13400000,public_relations,acquired
San Francisco,Socialcast,06-01-05,04-06-09,3/31/2010,3,9400000,enterprise,acquired
Boulder,Collective Intellect,01-01-05,02-01-06,12-07-12,6,15324624,enterprise,acquired
Seattle,Wavii,03-01-09,07-01-10,07-01-10,1,2000000,web,acquired
San Francisco,Seesmic,06-01-07,11-01-07,02-01-11,3,16000000,web,acquired
Saint Paul,Apnex Medical,01-01-06,12-02-09,9/24/2012,3,44000000,medical,closed
Philadelphia,MobileReactor,01-01-10,10/24/2011,6/15/2012,2,1175000,software,closed
Pleasanton,Echopass Corporation,01-01-00,10/30/2006,04-07-10,2,9000000,network_hosting,acquired
San Diego,ID Analytics,01-01-02,05-01-02,5/16/2007,3,35150000,web,acquired
Burlington,Vela Systems,01-01-05,05-01-06,09-02-10,3,12000000,software,acquired
Sunnnyvale,FlowCardia,01-01-02,8/30/2007,8/30/2007,1,30000000,biotech,acquired
San Mateo,Bizanga,01-01-03,2/17/2009,2/17/2009,1,8000000,security,acquired
San Francisco,Transpond,01-01-07,02-04-09,02-04-09,1,4100000,advertising,acquired
Champaign,Caterva,01-01-08,12/15/2009,07-06-11,2,2408500,social,closed
Santa Clara,Innovative Silicon,01-01-02,03-01-04,11-06-07,4,72000000,other,closed
Golden Valley,Kardia Health Systems,01-01-06,01-01-07,01-01-08,2,18400000,enterprise,closed
Pittsboro,Biolex Therapeutics,01-01-97,01-07-05,12/19/2011,7,162264126,biotech,closed
Cambridge,Foldrx Pharmaceuticals,01-01-03,6/15/2010,6/15/2010,1,29000000,biotech,acquired
Seattle,Klir Technologies,01-01-00,06-03-05,06-03-05,1,8700000,network_hosting,closed
Cambridge,MetaCarta,01-01-01,09-08-05,09-08-05,1,10000000,mobile,acquired
Burlington,Viridity Software,01-01-08,12-01-08,8/19/2010,2,15000000,software,acquired
Menlo Park,Devtap,01-01-08,09-01-08,09-01-08,1,2600000,search,closed
San Francisco,Bebo,01-06-05,05-01-06,05-01-06,1,15000000,web,acquired
New York,SideTour,06-01-11,07-01-11,3/25/2013,3,4000000,web,acquired
Brisbane,SARcode Bioscience,01-01-06,12-01-06,7/18/2011,2,73000000,biotech,acquired
New York,Lore,03-01-11,6/27/2011,04-05-12,4,12123837,education,acquired
Seattle,Pelago,12-01-05,11-01-06,5/27/2008,3,22400000,mobile,acquired
San Francisco,Desk,01-01-09,4/15/2010,01-04-11,2,5700000,enterprise,acquired
Menlo Park,Trinity Biosystems,01-01-02,7/18/2006,11-09-09,2,28500000,biotech,closed
Westford,Virtual Computer,01-01-07,12-01-07,1/26/2009,2,21000000,software,acquired
Raleigh,Oasys Mobile,01-01-84,11/18/2005,11/18/2005,1,8000000,software,closed
Menlo Park,Gamook,01-01-08,3/16/2008,3/16/2008,1,1500000,games_video,closed
Waltham,Quattro Wireless,10-01-06,05-01-07,3/17/2009,3,28300000,advertising,acquired
Palo Alto,ShopWell,01-01-08,2/22/2010,12/20/2012,5,7939553,web,acquired
San Francisco,NewsBasis,01-01-09,11-01-09,11-01-09,1,545000,public_relations,closed
Billerica,Nexx Systems,01-01-01,9/29/2005,12/14/2009,3,15247925,semiconductor,acquired
NY,5min Media,01-01-07,04-01-07,7/23/2009,3,12800000,games_video,acquired
Chicago,MyCabbage,03-01-10,3/24/2011,8/23/2012,2,950000,mobile,closed
Woburn,Gotuit,01-01-00,12-01-02,12-01-04,2,16000000,web,acquired
Campbell,TeleCIS Wireless,01-01-00,01-01-06,01-01-06,1,10000000,semiconductor,acquired
New York,Snapette,01-01-11,10-12-11,10-12-11,1,1500000,fashion,acquired
San Francisco,EmSense,01-01-04,11-03-09,12-10-10,2,13000000,hardware,closed
Brooklyn,MakerBot,01-01-09,8/23/2011,8/23/2011,1,10000000,hardware,acquired
New York,Image Space Media,01-01-08,1/19/2010,12/30/2010,2,3915000,advertising,acquired
Brooklyn,Wanderfly,08-01-09,08-01-09,02-01-11,2,1400000,travel,acquired
Chicago,walkby,08-01-12,08-01-12,04-10-13,2,650000,ecommerce,closed
Austin,FameCast,01-01-07,06-01-07,3/30/2010,3,9700000,games_video,closed
